time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,9.29,83.29,40.45,0.0,40.45,305.06,1.54,209.0,85390.0
1990-01-01 01:00:00+00:00,10.32,79.79,235.75,485.78,116.25,311.03,1.63,212.0,85450.0
1990-01-01 02:00:00+00:00,11.35,76.29,435.45,701.3,137.6,317.0,1.72,206.0,85530.0
1990-01-01 03:00:00+00:00,12.37,72.8,554.95,653.57,186.4,322.98,1.81,200.0,85530.0
1990-01-01 04:00:00+00:00,13.4,69.3,556.9,516.37,219.15,328.95,1.9,201.0,85480.0
1990-01-01 05:00:00+00:00,14.43,65.81,447.5,257.94,269.75,334.92,1.99,203.0,85390.0
1990-01-01 06:00:00+00:00,15.46,62.31,274.15,96.38,209.9,340.9,2.09,205.0,85290.0
1990-01-01 07:00:00+00:00,16.48,58.81,197.1,75.59,152.65,346.87,2.18,195.0,85230.0
1990-01-01 08:00:00+00:00,16.64,60.75,101.45,17.87,93.25,356.5,3.17,190.0,85210.0
1990-01-01 09:00:00+00:00,15.78,67.45,42.7,1.91,42.15,350.65,2.83,188.0,85190.0
1990-01-01 10:00:00+00:00,14.88,69.85,3.0,0.0,3.0,348.35,2.14,187.0,85210.0
1990-01-01 11:00:00+00:00,13.83,74.95,0.0,0.0,0.0,348.15,1.79,185.0,85230.0
1990-01-01 12:00:00+00:00,12.91,80.35,0.0,0.0,0.0,341.55,1.72,185.0,85290.0
1990-01-01 13:00:00+00:00,12.03,86.2,0.0,0.0,0.0,333.45,1.72,186.0,85330.0
1990-01-01 14:00:00+00:00,11.54,89.3,0.0,0.0,0.0,338.65,1.45,188.0,85370.0
1990-01-01 15:00:00+00:00,11.02,92.55,0.0,0.0,0.0,335.75,1.38,191.0,85360.0
1990-01-01 16:00:00+00:00,10.62,95.9,0.0,0.0,0.0,335.95,1.24,197.0,85380.0
1990-01-01 17:00:00+00:00,10.18,99.4,0.0,0.0,0.0,335.0,1.03,203.0,85340.0
1990-01-01 18:00:00+00:00,9.72,99.4,0.0,0.0,0.0,328.2,1.1,206.0,85350.0
1990-01-01 19:00:00+00:00,9.45,95.85,0.0,0.0,0.0,325.1,1.1,200.0,85330.0
1990-01-01 20:00:00+00:00,9.04,99.4,0.0,0.0,0.0,324.15,1.1,201.0,85320.0
