time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,11.35,57.31,206.55,895.35,68.5,274.23,2.19,46.0,100680.0
1990-01-01 01:00:00+00:00,10.64,51.79,404.55,887.21,95.5,263.91,2.32,44.0,100730.0
1990-01-01 02:00:00+00:00,9.93,46.28,572.8,902.47,114.0,253.6,2.45,40.0,100750.0
1990-01-01 03:00:00+00:00,9.22,40.76,672.7,878.16,125.25,243.28,2.59,38.0,100690.0
1990-01-01 04:00:00+00:00,8.51,35.25,722.85,872.77,124.5,232.96,2.72,35.0,100570.0
1990-01-01 05:00:00+00:00,7.8,29.73,692.7,826.83,121.65,222.65,2.85,34.0,100430.0
1990-01-01 06:00:00+00:00,7.08,24.22,591.6,748.41,113.9,212.33,2.98,32.0,100290.0
1990-01-01 07:00:00+00:00,6.37,18.71,432.7,626.82,99.2,202.01,3.11,33.0,100230.0
1990-01-01 08:00:00+00:00,10.92,27.3,233.95,418.53,75.25,265.5,2.69,33.0,100180.0
1990-01-01 09:00:00+00:00,10.54,28.3,22.8,0.0,22.8,282.15,2.62,32.0,100160.0
1990-01-01 10:00:00+00:00,9.35,33.0,0.0,0.0,0.0,270.75,1.79,31.0,100180.0
1990-01-01 11:00:00+00:00,8.57,36.9,0.0,0.0,0.0,272.3,1.52,41.0,100220.0
1990-01-01 12:00:00+00:00,7.81,39.85,0.0,0.0,0.0,267.85,1.38,53.0,100280.0
1990-01-01 13:00:00+00:00,6.7,48.25,0.0,0.0,0.0,268.2,1.24,67.0,100290.0
1990-01-01 14:00:00+00:00,6.12,48.15,0.0,0.0,0.0,263.4,1.24,72.0,100320.0
1990-01-01 15:00:00+00:00,5.73,49.95,0.0,0.0,0.0,264.35,1.24,70.0,100330.0
1990-01-01 16:00:00+00:00,5.26,51.8,0.0,0.0,0.0,263.4,1.31,60.0,100340.0
1990-01-01 17:00:00+00:00,4.74,51.7,0.0,0.0,0.0,265.1,1.38,52.0,100330.0
