time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,2.6,62.31,119.05,840.68,55.3,259.71,1.19,359.0,102660.0
1990-01-01 01:00:00+00:00,2.8,56.68,272.5,647.9,107.65,254.45,1.23,8.0,102730.0
1990-01-01 02:00:00+00:00,3.0,51.05,391.9,583.06,157.75,249.19,1.27,23.0,102810.0
1990-01-01 03:00:00+00:00,3.2,45.42,504.65,690.49,154.4,243.93,1.31,45.0,102800.0
1990-01-01 04:00:00+00:00,3.39,39.79,559.25,734.47,144.85,238.67,1.35,58.0,102720.0
1990-01-01 05:00:00+00:00,3.59,34.16,532.65,691.5,139.45,233.41,1.39,56.0,102560.0
1990-01-01 06:00:00+00:00,3.79,28.53,439.65,594.93,130.2,228.15,1.43,55.0,102440.0
1990-01-01 07:00:00+00:00,3.99,22.91,295.05,442.78,108.15,222.89,1.47,56.0,102390.0
1990-01-01 08:00:00+00:00,5.75,25.95,142.7,292.69,60.4,243.85,1.52,58.0,102340.0
1990-01-01 09:00:00+00:00,5.06,29.3,15.05,46.27,10.1,233.6,1.31,62.0,102340.0
1990-01-01 10:00:00+00:00,3.6,35.6,0.0,0.0,0.0,227.6,1.59,58.0,102340.0
1990-01-01 11:00:00+00:00,1.31,48.7,0.0,0.0,0.0,226.2,1.72,55.0,102380.0
1990-01-01 12:00:00+00:00,-0.65,56.95,0.0,0.0,0.0,225.05,1.79,56.0,102400.0
1990-01-01 13:00:00+00:00,-1.79,61.45,0.0,0.0,0.0,224.1,1.79,62.0,102430.0
1990-01-01 14:00:00+00:00,-2.47,61.35,0.0,0.0,0.0,222.55,1.72,72.0,102450.0
1990-01-01 15:00:00+00:00,-2.75,61.35,0.0,0.0,0.0,221.4,1.66,81.0,102490.0
1990-01-01 16:00:00+00:00,-2.9,61.35,0.0,0.0,0.0,221.2,1.52,91.0,102500.0
1990-01-01 17:00:00+00:00,-2.98,61.35,0.0,0.0,0.0,221.4,1.45,99.0,102490.0
1990-01-01 18:00:00+00:00,-2.49,58.85,0.0,0.0,0.0,221.95,1.24,104.0,102470.0
1990-01-01 19:00:00+00:00,-1.95,58.95,0.0,0.0,0.0,226.2,1.03,76.0,102420.0
1990-01-01 20:00:00+00:00,-1.8,58.95,0.0,0.0,0.0,239.95,0.9,67.0,102390.0
1990-01-01 21:00:00+00:00,-1.67,56.7,0.0,0.0,0.0,241.9,0.83,51.0,102360.0
1990-01-01 22:00:00+00:00,-1.65,59.1,0.0,0.0,0.0,248.85,0.76,34.0,102380.0
1990-01-01 23:00:00+00:00,-1.99,64.0,0.0,0.0,0.0,264.75,0.83,26.0,102400.0
1990-01-02 00:00:00+00:00,-2.21,69.35,87.75,373.06,59.65,262.05,0.83,30.0,102410.0
1990-01-02 01:00:00+00:00,-0.36,54.7,255.9,545.16,117.3,256.15,0.55,53.0,102450.0
1990-01-02 02:00:00+00:00,1.94,41.55,415.4,722.46,125.15,243.05,0.62,84.0,102470.0
1990-01-02 03:00:00+00:00,3.72,34.15,523.55,772.03,131.5,237.05,0.76,101.0,102450.0
1990-01-02 04:00:00+00:00,5.04,30.55,560.25,751.14,135.7,235.3,0.83,92.0,102340.0
1990-01-02 05:00:00+00:00,5.96,28.35,534.1,703.94,132.85,237.65,1.03,87.0,102180.0
1990-01-02 06:00:00+00:00,6.63,27.35,415.95,517.45,145.9,242.65,1.17,89.0,102060.0
