time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,1.59,70.79,60.6,2.9,60.25,251.8,5.76,264.0,102280.0
1990-01-01 01:00:00+00:00,1.94,70.79,144.8,54.2,130.3,255.67,6.19,266.0,102290.0
1990-01-01 02:00:00+00:00,2.29,70.79,214.85,61.02,191.7,259.54,6.62,270.0,102270.0
1990-01-01 03:00:00+00:00,2.64,70.79,253.6,112.34,203.2,263.42,7.06,275.0,102210.0
1990-01-01 04:00:00+00:00,2.99,70.79,322.35,325.43,169.2,267.29,7.49,279.0,102090.0
1990-01-01 05:00:00+00:00,3.35,70.8,313.75,423.77,125.7,271.16,7.92,278.0,102030.0
1990-01-01 06:00:00+00:00,3.7,70.8,232.8,368.71,96.4,275.04,8.36,280.0,102020.0
1990-01-01 07:00:00+00:00,4.05,70.8,111.9,214.23,57.45,278.91,8.79,280.0,101940.0
1990-01-01 08:00:00+00:00,2.87,79.0,14.3,29.23,11.25,233.6,7.03,279.0,101950.0
1990-01-01 09:00:00+00:00,2.4,82.05,0.0,0.0,0.0,246.55,6.9,277.0,101960.0
1990-01-01 10:00:00+00:00,2.17,85.3,0.0,0.0,0.0,229.3,6.55,276.0,101980.0
1990-01-01 11:00:00+00:00,2.12,85.3,0.0,0.0,0.0,226.6,6.28,275.0,101970.0
1990-01-01 12:00:00+00:00,2.18,85.3,0.0,0.0,0.0,224.1,6.07,276.0,101960.0
1990-01-01 13:00:00+00:00,2.32,82.05,0.0,0.0,0.0,225.25,6.0,278.0,101960.0
1990-01-01 14:00:00+00:00,2.38,82.05,0.0,0.0,0.0,223.5,5.93,283.0,101960.0
1990-01-01 15:00:00+00:00,2.41,82.05,0.0,0.0,0.0,222.95,5.93,287.0,101980.0
1990-01-01 16:00:00+00:00,2.43,82.05,0.0,0.0,0.0,222.35,6.07,292.0,101980.0
1990-01-01 17:00:00+00:00,2.52,76.0,0.0,0.0,0.0,221.75,6.34,298.0,101990.0
1990-01-01 18:00:00+00:00,2.56,73.1,0.0,0.0,0.0,222.55,7.03,311.0,101990.0
1990-01-01 19:00:00+00:00,2.16,64.9,0.0,0.0,0.0,221.2,7.52,330.0,102020.0
1990-01-01 20:00:00+00:00,1.36,67.3,0.0,0.0,0.0,219.25,7.52,347.0,102040.0
