time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,7.16,37.04,219.15,919.85,70.65,211.17,3.93,22.0,102090.0
1990-01-01 01:00:00+00:00,7.25,35.82,418.2,907.87,98.1,209.37,3.95,24.0,102130.0
1990-01-01 02:00:00+00:00,7.34,34.59,581.1,918.08,113.8,207.57,3.97,23.0,102140.0
1990-01-01 03:00:00+00:00,7.43,33.37,686.0,909.32,122.2,205.77,3.99,23.0,102080.0
1990-01-01 04:00:00+00:00,7.52,32.15,708.4,852.31,130.45,203.97,4.01,22.0,101960.0
1990-01-01 05:00:00+00:00,7.61,30.92,681.9,824.06,122.15,202.17,4.03,21.0,101820.0
1990-01-01 06:00:00+00:00,7.7,29.7,580.2,749.0,113.25,200.37,4.05,20.0,101670.0
1990-01-01 07:00:00+00:00,7.79,28.48,416.15,620.02,97.2,198.56,4.07,20.0,101620.0
1990-01-01 08:00:00+00:00,10.65,29.5,214.55,399.28,70.95,258.95,3.59,20.0,101580.0
1990-01-01 09:00:00+00:00,10.08,30.55,38.25,114.93,18.75,260.1,3.31,21.0,101580.0
1990-01-01 10:00:00+00:00,8.79,32.85,0.0,0.0,0.0,266.3,2.62,22.0,101590.0
1990-01-01 11:00:00+00:00,7.64,36.75,0.0,0.0,0.0,259.7,2.34,26.0,101630.0
1990-01-01 12:00:00+00:00,7.0,39.55,0.0,0.0,0.0,266.1,2.28,33.0,101670.0
1990-01-01 13:00:00+00:00,6.39,39.4,0.0,0.0,0.0,265.3,2.21,38.0,101690.0
1990-01-01 14:00:00+00:00,5.82,39.25,0.0,0.0,0.0,265.7,2.14,42.0,101730.0
1990-01-01 15:00:00+00:00,5.36,39.1,0.0,0.0,0.0,269.95,2.07,40.0,101740.0
1990-01-01 16:00:00+00:00,5.32,37.55,0.0,0.0,0.0,286.2,2.07,36.0,101750.0
1990-01-01 17:00:00+00:00,5.26,36.05,0.0,0.0,0.0,292.4,2.14,33.0,101750.0
1990-01-01 18:00:00+00:00,5.15,34.6,0.0,0.0,0.0,294.95,2.14,30.0,101700.0
1990-01-01 19:00:00+00:00,5.69,33.35,0.0,0.0,0.0,299.55,2.14,27.0,101680.0
1990-01-01 20:00:00+00:00,5.73,33.35,0.0,0.0,0.0,308.65,2.14,27.0,101620.0
1990-01-01 21:00:00+00:00,5.55,36.05,0.0,0.0,0.0,302.1,2.0,25.0,101560.0
1990-01-01 22:00:00+00:00,5.48,36.05,0.0,0.0,0.0,306.35,2.14,22.0,101570.0
1990-01-01 23:00:00+00:00,5.36,37.55,0.0,0.0,0.0,305.0,2.14,22.0,101580.0
1990-01-02 00:00:00+00:00,5.3,39.1,149.45,405.17,84.35,289.7,2.07,25.0,101620.0
1990-01-02 01:00:00+00:00,6.27,37.85,293.05,461.31,130.6,285.15,2.34,27.0,101660.0
1990-01-02 02:00:00+00:00,7.66,35.3,458.45,599.26,153.45,285.05,2.07,28.0,101680.0
1990-01-02 03:00:00+00:00,9.34,33.0,532.65,551.55,190.45,287.75,1.79,28.0,101610.0
1990-01-02 04:00:00+00:00,10.65,30.7,585.45,592.67,183.05,280.8,1.38,32.0,101490.0
1990-01-02 05:00:00+00:00,11.78,27.6,642.55,732.94,143.75,278.1,0.97,34.0,101350.0
1990-01-02 06:00:00+00:00,12.81,26.65,515.55,569.67,159.45,284.1,0.62,36.0,101230.0
1990-01-02 07:00:00+00:00,13.29,25.7,379.15,515.41,113.0,296.65,0.55,49.0,101150.0
1990-01-02 08:00:00+00:00,13.35,25.7,204.3,361.92,73.35,293.6,0.48,90.0,101080.0
1990-01-02 09:00:00+00:00,13.01,26.65,39.15,107.02,20.75,286.05,0.55,127.0,101060.0
1990-01-02 10:00:00+00:00,12.22,26.65,0.0,0.0,0.0,276.35,0.55,170.0,101050.0
1990-01-02 11:00:00+00:00,11.31,28.6,0.0,0.0,0.0,275.0,0.41,206.0,101060.0
1990-01-02 12:00:00+00:00,10.66,31.95,0.0,0.0,0.0,275.6,0.28,244.0,101050.0
1990-01-02 13:00:00+00:00,10.17,31.95,0.0,0.0,0.0,272.1,0.14,276.0,101060.0
1990-01-02 14:00:00+00:00,9.75,33.1,0.0,0.0,0.0,271.1,0.28,11.0,101070.0
1990-01-02 15:00:00+00:00,9.13,37.05,0.0,0.0,0.0,271.9,0.83,22.0,101060.0
1990-01-02 16:00:00+00:00,6.86,46.4,0.0,0.0,0.0,270.15,1.24,19.0,101060.0
1990-01-02 17:00:00+00:00,5.71,54.05,0.0,0.0,0.0,272.5,1.45,14.0,101040.0
1990-01-02 18:00:00+00:00,5.01,60.5,0.0,0.0,0.0,268.8,1.45,10.0,101020.0
1990-01-02 19:00:00+00:00,4.57,60.4,0.0,0.0,0.0,267.05,1.38,30.0,101020.0
1990-01-02 20:00:00+00:00,4.14,62.8,0.0,0.0,0.0,266.5,1.52,26.0,101000.0
1990-01-02 21:00:00+00:00,3.78,65.2,0.0,0.0,0.0,265.3,1.59,20.0,101000.0
1990-01-02 22:00:00+00:00,3.55,67.7,0.0,0.0,0.0,266.1,1.59,14.0,101010.0
1990-01-02 23:00:00+00:00,3.49,73.2,0.0,0.0,0.0,273.65,1.59,4.0,101070.0
1990-01-03 00:00:00+00:00,4.87,70.7,176.95,705.37,64.1,283.7,1.1,356.0,101120.0
1990-01-03 01:00:00+00:00,9.18,47.05,301.3,533.11,113.75,300.25,1.1,359.0,101180.0
1990-01-03 02:00:00+00:00,11.63,39.25,351.95,405.58,145.5,313.9,1.45,5.0,101220.0
