time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-7.99,28.37,46.25,0.0,46.25,173.29,2.08,333.0,96860.0
1990-01-01 01:00:00+00:00,-7.23,27.41,232.65,701.74,85.35,176.78,1.91,332.0,96950.0
1990-01-01 02:00:00+00:00,-6.47,26.44,345.55,729.42,106.65,180.26,1.74,329.0,96970.0
1990-01-01 03:00:00+00:00,-5.72,25.48,424.5,800.91,99.85,183.74,1.57,330.0,96960.0
1990-01-01 04:00:00+00:00,-4.96,24.52,436.25,769.0,99.35,187.23,1.4,324.0,96860.0
1990-01-01 05:00:00+00:00,-4.2,23.56,390.5,704.9,91.95,190.71,1.23,318.0,96770.0
1990-01-01 06:00:00+00:00,-3.45,22.59,294.7,603.2,75.95,194.19,1.06,311.0,96720.0
1990-01-01 07:00:00+00:00,-2.69,21.63,154.9,368.85,59.15,197.68,0.89,307.0,96670.0
1990-01-01 08:00:00+00:00,-1.88,20.85,15.8,0.0,15.8,191.95,1.03,323.0,96690.0
1990-01-01 09:00:00+00:00,-2.84,21.7,0.0,0.0,0.0,192.95,1.1,347.0,96740.0
1990-01-01 10:00:00+00:00,-3.76,23.5,0.0,0.0,0.0,191.2,0.97,357.0,96760.0
1990-01-01 11:00:00+00:00,-3.4,22.55,0.0,0.0,0.0,188.1,0.76,357.0,96790.0
1990-01-01 12:00:00+00:00,-4.0,24.55,0.0,0.0,0.0,187.5,0.69,348.0,96850.0
1990-01-01 13:00:00+00:00,-4.84,26.6,0.0,0.0,0.0,187.7,0.76,350.0,96890.0
1990-01-01 14:00:00+00:00,-6.35,30.0,0.0,0.0,0.0,187.9,0.83,359.0,96930.0
1990-01-01 15:00:00+00:00,-8.17,32.4,0.0,0.0,0.0,183.65,1.03,5.0,96960.0
1990-01-01 16:00:00+00:00,-9.4,36.65,0.0,0.0,0.0,183.65,1.24,13.0,97000.0
1990-01-01 17:00:00+00:00,-10.21,38.2,0.0,0.0,0.0,184.05,1.31,16.0,97010.0
1990-01-01 18:00:00+00:00,-10.68,38.05,0.0,0.0,0.0,187.5,1.17,14.0,97050.0
1990-01-01 19:00:00+00:00,-11.48,41.35,0.0,0.0,0.0,177.85,1.31,356.0,97110.0
1990-01-01 20:00:00+00:00,-12.16,43.15,0.0,0.0,0.0,177.85,1.38,347.0,97150.0
1990-01-01 21:00:00+00:00,-12.56,45.0,0.0,0.0,0.0,177.05,1.45,337.0,97160.0
1990-01-01 22:00:00+00:00,-12.74,45.0,0.0,0.0,0.0,176.3,1.59,326.0,97240.0
1990-01-01 23:00:00+00:00,-12.81,45.0,0.0,0.0,0.0,176.3,1.66,317.0,97300.0
1990-01-02 00:00:00+00:00,-12.52,47.1,49.95,0.0,49.95,179.4,1.66,309.0,97390.0
1990-01-02 01:00:00+00:00,-10.07,39.95,239.05,762.49,78.85,180.1,1.52,306.0,97470.0
1990-01-02 02:00:00+00:00,-7.66,32.55,365.7,862.81,82.65,177.85,2.62,312.0,97490.0
1990-01-02 03:00:00+00:00,-6.27,30.0,436.2,854.51,89.05,177.05,2.97,316.0,97510.0
1990-01-02 04:00:00+00:00,-5.06,25.4,449.8,819.69,89.65,177.25,3.24,317.0,97430.0
1990-01-02 05:00:00+00:00,-4.06,22.45,403.05,743.73,86.85,177.45,3.38,318.0,97360.0
1990-01-02 06:00:00+00:00,-3.46,19.65,303.8,626.37,75.45,177.85,3.45,323.0,97310.0
1990-01-02 07:00:00+00:00,-3.26,18.8,163.5,402.9,58.05,177.65,3.31,327.0,97290.0
1990-01-02 08:00:00+00:00,-3.75,17.8,17.85,0.0,17.85,176.1,2.83,325.0,97320.0
1990-01-02 09:00:00+00:00,-5.05,18.4,0.0,0.0,0.0,174.35,2.69,321.0,97380.0
1990-01-02 10:00:00+00:00,-6.2,19.0,0.0,0.0,0.0,173.95,2.97,322.0,97470.0
1990-01-02 11:00:00+00:00,-7.16,20.6,0.0,0.0,0.0,176.3,3.03,321.0,97530.0
