time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-4.88,49.07,0.0,0.0,0.0,193.89,1.42,257.0,85890.0
1990-01-01 01:00:00+00:00,-4.53,45.33,172.7,990.72,53.95,193.57,1.45,255.0,85960.0
1990-01-01 02:00:00+00:00,-4.17,41.6,331.5,943.92,74.35,193.24,1.48,259.0,85980.0
1990-01-01 03:00:00+00:00,-3.82,37.86,452.3,940.52,85.3,192.91,1.51,280.0,85980.0
1990-01-01 04:00:00+00:00,-3.47,34.12,517.9,918.77,90.5,192.58,1.54,296.0,85940.0
1990-01-01 05:00:00+00:00,-3.11,30.39,520.85,873.95,90.65,192.26,1.57,312.0,85830.0
1990-01-01 06:00:00+00:00,-2.76,26.65,460.75,798.44,85.85,191.93,1.6,352.0,85710.0
1990-01-01 07:00:00+00:00,-2.4,22.92,344.1,674.07,75.4,191.6,1.63,51.0,85630.0
1990-01-01 08:00:00+00:00,0.34,22.5,187.05,460.56,56.1,197.0,2.07,76.0,85610.0
1990-01-01 09:00:00+00:00,-0.15,24.45,35.85,140.96,16.9,196.05,2.55,81.0,85570.0
1990-01-01 10:00:00+00:00,-1.84,31.2,0.0,0.0,0.0,194.85,2.55,77.0,85580.0
1990-01-01 11:00:00+00:00,-3.3,35.1,0.0,0.0,0.0,194.7,2.34,87.0,85610.0
1990-01-01 12:00:00+00:00,-4.4,34.95,0.0,0.0,0.0,193.9,2.28,105.0,85620.0
1990-01-01 13:00:00+00:00,-5.13,36.35,0.0,0.0,0.0,193.7,2.34,122.0,85590.0
1990-01-01 14:00:00+00:00,-5.54,36.2,0.0,0.0,0.0,193.9,2.48,131.0,85560.0
1990-01-01 15:00:00+00:00,-5.85,37.7,0.0,0.0,0.0,194.3,2.48,133.0,85520.0
1990-01-01 16:00:00+00:00,-6.28,37.55,0.0,0.0,0.0,194.3,2.48,135.0,85470.0
