time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-0.31,37.65,151.35,902.3,58.8,261.71,3.63,244.0,101940.0
1990-01-01 01:00:00+00:00,-0.47,34.63,312.7,864.29,87.35,259.14,3.59,247.0,101970.0
1990-01-01 02:00:00+00:00,-0.64,31.61,440.75,876.76,103.05,256.58,3.54,256.0,101970.0
1990-01-01 03:00:00+00:00,-0.8,28.6,514.85,864.48,110.8,254.01,3.5,263.0,101910.0
1990-01-01 04:00:00+00:00,-0.96,25.58,526.05,825.52,111.8,251.44,3.45,267.0,101810.0
1990-01-01 05:00:00+00:00,-1.13,22.57,473.3,755.06,106.3,248.87,3.41,268.0,101680.0
1990-01-01 06:00:00+00:00,-1.29,19.55,363.8,636.72,95.6,246.31,3.36,266.0,101590.0
1990-01-01 07:00:00+00:00,-1.45,16.53,210.15,443.83,71.8,243.74,3.32,261.0,101560.0
1990-01-01 08:00:00+00:00,0.1,26.85,53.2,161.5,26.55,193.15,2.69,251.0,101540.0
1990-01-01 09:00:00+00:00,-2.12,32.55,0.0,0.0,0.0,190.6,2.69,238.0,101510.0
1990-01-01 10:00:00+00:00,-3.93,36.65,0.0,0.0,0.0,188.1,2.62,223.0,101470.0
1990-01-01 11:00:00+00:00,-4.99,41.3,0.0,0.0,0.0,187.7,2.69,209.0,101400.0
1990-01-01 12:00:00+00:00,-5.53,44.9,0.0,0.0,0.0,190.05,2.83,211.0,101370.0
1990-01-01 13:00:00+00:00,-5.62,44.9,0.0,0.0,0.0,193.7,2.97,214.0,101330.0
1990-01-01 14:00:00+00:00,-5.46,45.05,0.0,0.0,0.0,200.7,3.03,211.0,101260.0
1990-01-01 15:00:00+00:00,-5.41,47.05,0.0,0.0,0.0,200.1,3.17,210.0,101200.0
1990-01-01 16:00:00+00:00,-5.44,47.05,0.0,0.0,0.0,199.5,3.24,214.0,101150.0
1990-01-01 17:00:00+00:00,-5.66,49.0,0.0,0.0,0.0,193.7,3.24,215.0,101120.0
1990-01-01 18:00:00+00:00,-6.02,51.0,0.0,0.0,0.0,185.0,3.24,213.0,101070.0
1990-01-01 19:00:00+00:00,-6.26,51.0,0.0,0.0,0.0,184.8,3.31,208.0,100980.0
1990-01-01 20:00:00+00:00,-6.32,51.0,0.0,0.0,0.0,185.2,3.31,206.0,100860.0
1990-01-01 21:00:00+00:00,-6.37,51.0,0.0,0.0,0.0,186.75,3.31,207.0,100820.0
1990-01-01 22:00:00+00:00,-6.42,53.25,0.0,0.0,0.0,188.1,3.38,204.0,100740.0
1990-01-01 23:00:00+00:00,-6.37,53.25,0.0,0.0,0.0,190.05,3.59,198.0,100700.0
1990-01-02 00:00:00+00:00,-5.91,51.15,148.95,881.92,58.7,191.6,3.66,202.0,100670.0
1990-01-02 01:00:00+00:00,-3.94,47.45,308.2,845.25,87.75,194.8,3.38,211.0,100700.0
1990-01-02 02:00:00+00:00,-1.63,40.55,434.35,856.96,103.9,198.75,4.14,214.0,100700.0
1990-01-02 03:00:00+00:00,0.25,36.25,507.1,844.47,111.7,203.0,4.62,215.0,100600.0
1990-01-02 04:00:00+00:00,1.72,35.2,517.1,804.14,112.6,208.2,4.83,220.0,100500.0
1990-01-02 05:00:00+00:00,2.73,35.35,463.9,732.2,106.85,212.3,4.83,222.0,100390.0
1990-01-02 06:00:00+00:00,3.29,35.45,352.5,612.83,93.2,216.35,4.55,222.0,100330.0
1990-01-02 07:00:00+00:00,3.31,40.15,202.85,423.12,70.05,220.8,4.14,219.0,100250.0
1990-01-02 08:00:00+00:00,2.49,47.05,51.6,153.32,25.95,222.15,3.31,221.0,100300.0
1990-01-02 09:00:00+00:00,0.48,52.75,0.0,0.0,0.0,221.2,3.1,218.0,100340.0
1990-01-02 10:00:00+00:00,-1.05,61.65,0.0,0.0,0.0,219.65,3.31,206.0,100330.0
1990-01-02 11:00:00+00:00,-1.51,66.8,0.0,0.0,0.0,220.2,3.66,203.0,100290.0
1990-01-02 12:00:00+00:00,-1.29,66.9,0.0,0.0,0.0,229.5,3.93,207.0,100300.0
1990-01-02 13:00:00+00:00,-1.05,69.65,0.0,0.0,0.0,233.4,3.93,210.0,100280.0
1990-01-02 14:00:00+00:00,-0.71,67.0,0.0,0.0,0.0,244.4,3.86,219.0,100320.0
1990-01-02 15:00:00+00:00,-0.46,67.0,0.0,0.0,0.0,255.25,3.66,224.0,100360.0
1990-01-02 16:00:00+00:00,-0.31,67.1,0.0,0.0,0.0,262.4,3.59,225.0,100370.0
1990-01-02 17:00:00+00:00,-0.34,67.1,0.0,0.0,0.0,259.9,3.52,225.0,100380.0
1990-01-02 18:00:00+00:00,-0.61,69.75,0.0,0.0,0.0,251.95,3.1,227.0,100380.0
1990-01-02 19:00:00+00:00,-1.29,69.65,0.0,0.0,0.0,244.6,2.07,239.0,100420.0
1990-01-02 20:00:00+00:00,-2.33,75.3,0.0,0.0,0.0,246.95,1.52,274.0,100450.0
1990-01-02 21:00:00+00:00,-3.39,81.45,0.0,0.0,0.0,244.2,1.38,280.0,100510.0
1990-01-02 22:00:00+00:00,-4.69,88.1,0.0,0.0,0.0,219.25,1.66,268.0,100580.0
1990-01-02 23:00:00+00:00,-5.13,91.7,0.0,0.0,0.0,217.5,1.93,271.0,100690.0
1990-01-03 00:00:00+00:00,-4.86,88.1,141.6,824.87,57.3,214.8,1.93,279.0,100810.0
1990-01-03 01:00:00+00:00,-1.51,72.4,297.4,809.6,86.1,214.7,2.14,303.0,100940.0
1990-01-03 02:00:00+00:00,0.59,52.85,423.25,831.78,102.05,216.55,2.9,331.0,101020.0
1990-01-03 03:00:00+00:00,2.26,47.05,498.35,829.45,109.2,218.3,3.59,344.0,101090.0
1990-01-03 04:00:00+00:00,3.53,38.55,512.2,798.05,109.7,218.85,4.48,351.0,101120.0
1990-01-03 05:00:00+00:00,3.94,32.75,463.3,732.63,104.8,218.85,4.9,353.0,101100.0
1990-01-03 06:00:00+00:00,3.7,27.7,358.4,627.12,91.8,216.75,4.83,352.0,101140.0
1990-01-03 07:00:00+00:00,4.0,27.7,208.65,439.12,69.85,214.05,4.14,353.0,101190.0
1990-01-03 08:00:00+00:00,2.99,31.15,54.8,165.91,26.65,212.1,3.31,349.0,101300.0
1990-01-03 09:00:00+00:00,0.64,33.45,0.0,0.0,0.0,208.8,2.9,342.0,101380.0
1990-01-03 10:00:00+00:00,-1.23,34.3,0.0,0.0,0.0,202.8,2.76,338.0,101480.0
1990-01-03 11:00:00+00:00,-2.35,32.55,0.0,0.0,0.0,198.15,2.76,338.0,101570.0
1990-01-03 12:00:00+00:00,-3.1,33.75,0.0,0.0,0.0,195.85,2.76,334.0,101660.0
1990-01-03 13:00:00+00:00,-3.6,35.1,0.0,0.0,0.0,194.5,2.83,335.0,101740.0
1990-01-03 14:00:00+00:00,-3.92,36.65,0.0,0.0,0.0,194.7,2.9,340.0,101790.0
1990-01-03 15:00:00+00:00,-4.22,36.5,0.0,0.0,0.0,192.95,2.9,344.0,101850.0
1990-01-03 16:00:00+00:00,-4.6,36.35,0.0,0.0,0.0,190.05,2.76,343.0,101860.0
1990-01-03 17:00:00+00:00,-5.05,37.85,0.0,0.0,0.0,188.5,2.48,340.0,101900.0
1990-01-03 18:00:00+00:00,-5.6,41.15,0.0,0.0,0.0,187.9,2.21,335.0,101950.0
1990-01-03 19:00:00+00:00,-6.22,44.75,0.0,0.0,0.0,186.15,2.07,328.0,102010.0
1990-01-03 20:00:00+00:00,-6.82,46.6,0.0,0.0,0.0,186.15,1.79,320.0,102020.0
1990-01-03 21:00:00+00:00,-7.41,48.55,0.0,0.0,0.0,185.75,1.66,317.0,102040.0
1990-01-03 22:00:00+00:00,-7.85,50.55,0.0,0.0,0.0,185.75,1.45,315.0,102070.0
1990-01-03 23:00:00+00:00,-8.03,52.7,0.0,0.0,0.0,185.95,1.31,308.0,102110.0
1990-01-04 00:00:00+00:00,-7.57,50.55,148.1,887.29,57.45,185.75,1.03,295.0,102170.0
1990-01-04 01:00:00+00:00,-4.82,43.3,307.9,850.22,85.75,187.8,1.1,317.0,102250.0
1990-01-04 02:00:00+00:00,-3.17,36.8,435.4,863.57,101.35,190.4,1.52,350.0,102290.0
1990-01-04 03:00:00+00:00,-2.04,32.55,510.2,853.32,108.95,193.7,1.66,2.0,102270.0
1990-01-04 04:00:00+00:00,-1.12,30.15,523.85,818.4,109.9,195.25,1.66,356.0,102190.0
1990-01-04 05:00:00+00:00,-0.43,26.7,472.1,748.27,104.6,197.4,1.72,352.0,102130.0
