time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,3.46,55.03,149.7,778.04,64.95,267.22,2.75,24.0,103250.0
1990-01-01 01:00:00+00:00,3.71,50.02,284.25,592.09,114.7,261.81,2.99,28.0,103320.0
1990-01-01 02:00:00+00:00,3.97,45.0,430.45,659.56,146.45,256.39,3.22,36.0,103380.0
1990-01-01 03:00:00+00:00,4.22,39.99,539.05,711.0,160.95,250.98,3.46,43.0,103370.0
1990-01-01 04:00:00+00:00,4.48,34.97,577.15,720.08,157.3,245.56,3.69,43.0,103290.0
1990-01-01 05:00:00+00:00,4.73,29.96,564.25,760.19,122.65,240.15,3.92,39.0,103150.0
1990-01-01 06:00:00+00:00,4.99,24.94,402.55,419.33,182.2,234.73,4.16,35.0,103050.0
1990-01-01 07:00:00+00:00,5.24,19.93,288.4,406.73,117.35,229.32,4.39,33.0,103000.0
1990-01-01 08:00:00+00:00,6.14,25.0,134.6,267.68,61.45,242.3,3.93,32.0,102970.0
1990-01-01 09:00:00+00:00,5.12,28.1,11.5,35.76,8.15,234.75,3.1,28.0,102990.0
1990-01-01 10:00:00+00:00,3.1,32.6,0.0,0.0,0.0,228.95,2.97,24.0,103000.0
1990-01-01 11:00:00+00:00,1.83,36.55,0.0,0.0,0.0,227.6,3.1,24.0,103030.0
1990-01-01 12:00:00+00:00,0.89,36.4,0.0,0.0,0.0,225.65,3.1,24.0,103050.0
1990-01-01 13:00:00+00:00,0.14,39.3,0.0,0.0,0.0,224.1,3.03,23.0,103070.0
1990-01-01 14:00:00+00:00,-0.47,40.85,0.0,0.0,0.0,222.15,3.03,22.0,103090.0
1990-01-01 15:00:00+00:00,-0.98,42.45,0.0,0.0,0.0,221.2,2.97,23.0,103140.0
1990-01-01 16:00:00+00:00,-1.46,44.15,0.0,0.0,0.0,220.2,2.9,22.0,103150.0
1990-01-01 17:00:00+00:00,-1.92,45.9,0.0,0.0,0.0,219.25,2.83,22.0,103140.0
1990-01-01 18:00:00+00:00,-2.31,47.75,0.0,0.0,0.0,218.3,2.76,23.0,103120.0
1990-01-01 19:00:00+00:00,-2.17,44.0,0.0,0.0,0.0,221.2,2.76,28.0,103080.0
1990-01-01 20:00:00+00:00,-2.26,45.75,0.0,0.0,0.0,228.75,2.55,29.0,103050.0
1990-01-01 21:00:00+00:00,-2.0,44.0,0.0,0.0,0.0,248.85,2.34,31.0,103020.0
1990-01-01 22:00:00+00:00,-1.78,45.9,0.0,0.0,0.0,260.1,2.14,34.0,103030.0
1990-01-01 23:00:00+00:00,-1.51,46.05,0.0,0.0,0.0,271.7,1.86,36.0,103060.0
1990-01-02 00:00:00+00:00,-1.0,46.2,84.15,191.85,63.35,283.3,1.59,37.0,103070.0
1990-01-02 01:00:00+00:00,0.36,41.15,156.75,68.67,137.1,289.6,1.79,47.0,103120.0
1990-01-02 02:00:00+00:00,1.42,39.75,302.75,297.84,174.45,287.6,1.59,59.0,103150.0
1990-01-02 03:00:00+00:00,2.77,38.4,381.05,308.33,216.9,290.65,1.17,80.0,103130.0
1990-01-02 04:00:00+00:00,3.81,38.7,490.15,484.27,207.3,285.25,0.76,92.0,103030.0
1990-01-02 05:00:00+00:00,4.9,36.05,479.7,493.97,192.05,279.05,0.55,75.0,102870.0
1990-01-02 06:00:00+00:00,5.58,34.75,436.7,586.06,127.7,263.0,0.69,51.0,102770.0
1990-01-02 07:00:00+00:00,6.33,34.9,299.6,479.88,96.8,248.1,1.1,81.0,102630.0
1990-01-02 08:00:00+00:00,6.32,34.9,131.3,256.06,60.75,254.1,1.31,75.0,102610.0
1990-01-02 09:00:00+00:00,5.79,37.7,11.25,31.24,8.25,249.65,1.24,80.0,102630.0
1990-01-02 10:00:00+00:00,4.64,44.05,0.0,0.0,0.0,247.7,1.45,85.0,102670.0
1990-01-02 11:00:00+00:00,3.1,53.4,0.0,0.0,0.0,255.65,1.52,90.0,102690.0
1990-01-02 12:00:00+00:00,2.48,60.05,0.0,0.0,0.0,278.3,1.31,93.0,102690.0
1990-01-02 13:00:00+00:00,2.26,62.35,0.0,0.0,0.0,281.0,1.03,92.0,102700.0
1990-01-02 14:00:00+00:00,2.55,62.5,0.0,0.0,0.0,302.65,0.69,79.0,102690.0
1990-01-02 15:00:00+00:00,2.5,65.0,0.0,0.0,0.0,308.3,0.76,52.0,102680.0
1990-01-02 16:00:00+00:00,2.2,62.35,0.0,0.0,0.0,301.9,1.24,31.0,102640.0
1990-01-02 17:00:00+00:00,2.37,57.7,0.0,0.0,0.0,310.4,1.31,21.0,102620.0
1990-01-02 18:00:00+00:00,2.31,57.6,0.0,0.0,0.0,305.75,1.38,25.0,102600.0
1990-01-02 19:00:00+00:00,2.79,53.25,0.0,0.0,0.0,316.05,1.24,51.0,102510.0
1990-01-02 20:00:00+00:00,2.71,55.45,0.0,0.0,0.0,310.6,1.17,54.0,102470.0
1990-01-02 21:00:00+00:00,2.64,57.7,0.0,0.0,0.0,310.8,1.1,48.0,102460.0
1990-01-02 22:00:00+00:00,2.62,55.45,0.0,0.0,0.0,311.0,1.17,49.0,102450.0
1990-01-02 23:00:00+00:00,2.56,55.45,0.0,0.0,0.0,309.05,1.31,59.0,102440.0
1990-01-03 00:00:00+00:00,2.54,57.7,53.45,44.91,48.6,306.55,1.17,62.0,102430.0
1990-01-03 01:00:00+00:00,3.49,53.5,159.45,179.15,108.2,309.15,1.17,74.0,102450.0
1990-01-03 02:00:00+00:00,4.71,49.65,250.9,228.97,152.2,303.05,1.24,104.0,102500.0
1990-01-03 03:00:00+00:00,5.88,46.1,257.3,117.05,194.9,290.1,1.31,123.0,102500.0
1990-01-03 04:00:00+00:00,6.48,42.85,177.8,60.66,142.3,314.85,0.97,117.0,102400.0
1990-01-03 05:00:00+00:00,6.58,42.85,139.2,30.92,121.15,323.75,0.55,75.0,102280.0
1990-01-03 06:00:00+00:00,6.62,42.85,129.85,34.3,111.7,322.2,0.9,36.0,102180.0
1990-01-03 07:00:00+00:00,5.86,48.0,59.6,0.12,59.55,322.2,1.31,31.0,102120.0
1990-01-03 08:00:00+00:00,5.64,48.0,44.05,16.74,39.4,317.75,1.79,40.0,102110.0
1990-01-03 09:00:00+00:00,5.48,48.0,3.35,5.08,2.85,320.3,2.0,44.0,102150.0
1990-01-03 10:00:00+00:00,4.87,53.8,0.0,0.0,0.0,311.95,1.72,37.0,102190.0
1990-01-03 11:00:00+00:00,4.52,55.95,0.0,0.0,0.0,314.85,1.79,38.0,102220.0
1990-01-03 12:00:00+00:00,4.15,58.05,0.0,0.0,0.0,311.55,1.86,48.0,102240.0
1990-01-03 13:00:00+00:00,3.9,60.4,0.0,0.0,0.0,316.6,1.79,59.0,102250.0
1990-01-03 14:00:00+00:00,3.47,65.2,0.0,0.0,0.0,308.65,1.45,65.0,102270.0
1990-01-03 15:00:00+00:00,3.24,73.2,0.0,0.0,0.0,311.0,1.31,45.0,102290.0
1990-01-03 16:00:00+00:00,2.84,76.0,0.0,0.0,0.0,302.5,1.38,14.0,102300.0
1990-01-03 17:00:00+00:00,2.56,82.15,0.0,0.0,0.0,310.2,1.59,360.0,102330.0
