time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
1990-01-01 00:00:00+00:00,-20.67,71.85,31.85,0.0,31.85,164.34,1.65,353.0,88410.0
1990-01-01 01:00:00+00:00,-20.39,69.8,185.35,712.8,73.75,162.25,1.77,355.0,88480.0
1990-01-01 02:00:00+00:00,-20.1,67.76,309.45,828.77,83.15,160.16,1.89,354.0,88530.0
1990-01-01 03:00:00+00:00,-19.82,65.71,377.75,773.0,105.3,158.07,2.01,357.0,88560.0
1990-01-01 04:00:00+00:00,-19.53,63.66,393.45,750.08,101.4,155.97,2.13,357.0,88560.0
1990-01-01 05:00:00+00:00,-19.24,61.61,352.9,660.07,101.25,153.88,2.25,358.0,88530.0
1990-01-01 06:00:00+00:00,-18.96,59.56,267.1,566.53,80.9,151.79,2.37,2.0,88570.0
1990-01-01 07:00:00+00:00,-18.67,57.52,142.75,376.04,54.3,149.7,2.49,5.0,88660.0
1990-01-01 08:00:00+00:00,-18.43,54.95,23.75,93.71,13.7,145.9,2.83,7.0,88770.0
1990-01-01 09:00:00+00:00,-19.9,57.3,0.0,0.0,0.0,143.0,2.62,7.0,88850.0
1990-01-01 10:00:00+00:00,-21.01,62.6,0.0,0.0,0.0,142.05,2.55,11.0,88950.0
1990-01-01 11:00:00+00:00,-21.81,65.5,0.0,0.0,0.0,140.85,2.41,16.0,89020.0
1990-01-01 12:00:00+00:00,-22.49,68.45,0.0,0.0,0.0,139.15,2.07,22.0,89070.0
1990-01-01 13:00:00+00:00,-23.09,68.3,0.0,0.0,0.0,138.15,1.72,26.0,89110.0
1990-01-01 14:00:00+00:00,-23.69,71.55,0.0,0.0,0.0,137.4,1.45,27.0,89140.0
1990-01-01 15:00:00+00:00,-24.35,71.45,0.0,0.0,0.0,136.4,1.03,23.0,89150.0
1990-01-01 16:00:00+00:00,-24.82,74.85,0.0,0.0,0.0,135.85,0.62,0.0,89190.0
1990-01-01 17:00:00+00:00,-25.16,71.35,0.0,0.0,0.0,135.45,0.48,317.0,89240.0
1990-01-01 18:00:00+00:00,-25.56,74.75,0.0,0.0,0.0,134.85,0.34,287.0,89270.0
1990-01-01 19:00:00+00:00,-26.31,74.65,0.0,0.0,0.0,133.3,0.41,354.0,89260.0
1990-01-01 20:00:00+00:00,-26.73,74.55,0.0,0.0,0.0,133.3,0.07,20.0,89270.0
1990-01-01 21:00:00+00:00,-27.07,74.5,0.0,0.0,0.0,132.75,0.14,122.0,89260.0
1990-01-01 22:00:00+00:00,-27.35,74.5,0.0,0.0,0.0,132.15,0.28,152.0,89280.0
1990-01-01 23:00:00+00:00,-27.59,74.4,0.0,0.0,0.0,131.95,0.41,168.0,89320.0
1990-01-02 00:00:00+00:00,-27.81,74.4,29.25,0.0,29.25,131.6,0.62,174.0,89360.0
1990-01-02 01:00:00+00:00,-26.75,71.05,199.6,877.52,62.0,132.25,0.48,184.0,89420.0
1990-01-02 02:00:00+00:00,-23.82,61.95,318.65,879.87,77.9,133.7,0.69,221.0,89440.0
1990-01-02 03:00:00+00:00,-21.54,56.8,392.45,867.64,85.85,135.65,1.17,253.0,89440.0
1990-01-02 04:00:00+00:00,-19.77,49.7,411.8,834.3,85.9,137.4,1.79,266.0,89400.0
1990-01-02 05:00:00+00:00,-18.43,50.0,372.5,758.54,82.1,138.95,2.07,271.0,89340.0
1990-01-02 06:00:00+00:00,-17.45,45.8,280.5,631.82,71.65,140.85,2.21,272.0,89320.0
1990-01-02 07:00:00+00:00,-17.56,48.0,150.05,412.94,52.05,140.85,2.07,277.0,89300.0
1990-01-02 08:00:00+00:00,-17.73,48.0,25.8,110.04,13.75,141.25,1.38,271.0,89300.0
1990-01-02 09:00:00+00:00,-18.5,52.45,0.0,0.0,0.0,140.1,0.55,224.0,89340.0
1990-01-02 10:00:00+00:00,-20.17,59.95,0.0,0.0,0.0,140.85,1.1,161.0,89350.0
1990-01-02 11:00:00+00:00,-21.73,65.5,0.0,0.0,0.0,140.5,1.79,151.0,89350.0
